50,5.554,0.111,592.4326523250346,493.5499463522636,0.48241219753169057,-0.3085408654274179,87.93391747038858,1.2607640558029605
51,5.665,0.111,592.441563860076,493.42096313557806,0.36794455280190164,-0.36690294556435277,28.959170325396578,1.7181464923962213
52,5.777,0.112,592.455881980865,493.30261571361956,0.35952444222765567,0.5968951564488161,-60.314966219850106,1.6035957338459093
53,5.888,0.111,592.4698697132123,493.2179047700553,0.6558049226379821,2.370114832245143,-100.0361007670859,1.159028244051773
54,6.001,0.113,592.4775750675661,493.17501502570724,1.1741777193968468,3.7931186737957914,-99.70855226283564,1.2310265384928978
55,6.113,0.112,592.4760225165124,493.1736398893675,1.698537995334432,3.942423483345119,-97.75013160209926,1.6612231219506368
56,6.225,0.112,592.4669276982962,493.19938780928555,2.0522251993886953,2.8550501564206385,-97.99269994754611,2.032557090238572
57,6.336,0.111,592.4552529322385,493.2321614486053,2.1723779629371833,1.1285502192329653,-98.82819910306931,1.9242180769914072
58,6.447,0.111,592.4461453893729,493.2603365671349,2.0788239562237467,-0.6726571543894715,-100.33294623029079,1.694045764113625
59,6.559,0.112,592.4423018958009,493.2771080206846,1.8070841194527472,-2.2166977994181676,-103.30221736479083,1.9095349990377726
60,6.67,0.111,592.4435504081736,493.27964428694656,1.3969197516876526,-3.2377905353800824,-110.9372213089093,1.9908445800629322
61,6.777,0.107,592.4482799352047,493.273034494689,0.9441946179812887,-3.3438047274173512,-113.1234774360588,1.7092897509090377
62,6.89,0.113,592.4537664419818,493.2626302227156,0.6419652917774397,-2.3300595559602892,-68.44156448214666,1.3456657666497334
63,7.001,0.111,592.4585228686391,493.2541260430068,0.6006553289763312,-0.7333626337954834,27.828306303557866,1.5586452150508152
64,7.112,0.111,592.4604960283796,493.25603832486615,0.7051875742789773,0.5471244236576508,86.60554186702846,1.9599921422813196
65,7.223,0.111,592.4588282537896,493.2602654677256,0.876614473240018,1.0051541272849867,93.836747349602,1.9541261598562039
66,7.334,0.111,592.4529213762828,493.25493826327977,0.9851715865962783,0.5110076933887547,89.87952918323278,1.6281279234562245
67,7.445,0.111,592.4432578849519,493.22676024144334,0.902594141345747,-0.5893306500224595,86.97118413346455,1.4790552496516407
68,7.556,0.111,592.4315005878022,493.171513172472,0.6573280877332497,-1.252045093904349,75.01576014639798,1.3493476979832129
69,7.667,0.111,592.4203268643279,493.0974463150453,0.4903529232542832,-0.37361242606534323,33.11530761082007,1.576732346235885
70,7.78,0.113,592.4127531911513,493.01794115773026,0.7251694975680909,1.9069123257838356,-31.614063877768412,2.0771712676467
71,7.893,0.113,592.4093699388545,492.9588829871734,1.3221199915253616,3.8850012775676905,-71.94106546780377,2.389377080338368
72,8.003,0.11,592.4082316361544,492.9376116647355,1.878786139431099,4.0307286099262525,-83.02097408774522,2.3712972156809404
73,8.114,0.111,592.406489307962,492.95598440942484,2.1708933065638654,2.478453053795911,-85.46916944255501,2.1750707065698953
74,8.225,0.111,592.4011976972714,493.00344631383774,2.183946872735776,0.3075211687166005,-86.64657664039606,1.8015679102939188
75,8.337,0.112,592.3926947630256,493.060538454164,1.960655404646377,-1.6417171515403621,-87.65434991573022,1.347982818903628
76,8.447,0.11,592.3848229395636,493.11526998196365,1.583053249030323,-2.952279413537935,-88.88390129880551,1.2199569284294014
77,8.558,0.111,592.3816635615435,493.15935591168477,1.1508074466393738,-3.4802990601768347,-90.78538038498408,1.6602018919454622
78,8.669,0.111,592.3863909474193,493.18417539779995,0.7494672439046982,-3.245993432007546,-94.58213924282386,1.8344951611118703
79,8.779,0.11,592.3963702231,493.1852623778214,0.45679781121816276,-2.23754737758792,-90.76637063699407,1.587479834860465
80,8.891,0.112,592.4067406336743,493.1641650954779,0.38693181471958504,-0.5672983173195583,-49.69212326928497,1.536610204944354
81,9.002,0.111,592.412983409472,493.1305287193426,0.5927560338358905,0.9849628105211706,27.174212635687923,1.6664853628772447
82,9.113,0.111,592.4144765257103,493.0943568477744,0.8352088175717157,1.4510635850242053,72.50522770079944,1.351247336498661
83,9.224,0.111,592.4126220193884,493.06323188355,0.9282757570555225,0.8320950616381955,76.19665093475797,1.238429989322376
84,9.335,0.111,592.4099039324924,493.0351141889045,0.8904003160299516,-0.041901353596749076,65.38977545996615,1.6004418023298181
85,9.446,0.111,592.408335545765,492.9989262125856,0.8012504669048751,-0.5388166927808511,48.30268133868504,1.5356032235139638
86,9.559,0.113,592.4091002735382,492.9530809081243,0.7229977620192847,-0.5863855702413916,28.215690738927925,0.9968371120929146
87,9.67,0.111,592.4130642310947,492.9014573163456,0.6816478473474841,-0.4375983338610236,10.773049611166973,0.7594185265238609
88,9.781,0.111,592.4185095261909,492.8598914725361,0.6569526276547,-0.3301055142397249,-2.761697461674551,1.1531719184888636
89,9.892,0.111,592.422914909355,492.84010489223294,0.6070669080146383,-0.1531767542192013,-2.584104850799296,1.9496199963853358
90,10.003,0.111,592.4231715013244,492.84438782803346,0.607035912339904,0.6073522592963945,16.982885249953906,2.0743092712960114
91,10.114,0.111,592.4183985061178,492.86909619441707,0.8279129206971849,2.246324144070253,46.122158367043596,1.6235082944652068
92,10.226,0.112,592.4108630027578,492.90394949468936,1.351157454690929,4.209666455571185,68.76074206007225,1.477808226084834
93,10.339,0.113,592.4039317697844,492.9394371737543,2.0585702135418367,5.37566255565928,79.85932457804815,1.6671821745970457
94,10.445,0.106,592.4007459076857,492.9698816919234,2.6973288070417527,5.044901476502205,83.89079807563263,1.5959876821691374
95,10.557,0.112,592.4028685239301,492.9887960991585,3.092407941954334,3.4751845143240216,85.12801587098423,1.1047640122225721
96,10.67,0.113,592.4112493057258,492.99530759376563,3.2578449658084097,1.2246289851378964,85.55216004602595,0.7123895336407517
97,10.781,0.111,592.4270677609944,492.9909263896974,3.117537838412361,-1.5648188545220865,85.15409318046807,0.7829182204896051
98,10.892,0.111,592.4486628652224,492.9786275273404,2.551269223587156,-4.486864067990371,83.42926053620042,1.2371334617807987
99,11.003,0.111,592.4728428752909,492.9617900039732,1.6955681265084757,-6.239995922009599,78.54522816296551,1.4452053334095467
100,11.112,0.109,592.493418867852,492.9451606458352,0.8968762540497093,-5.504343363002454,60.53341604835904,1.348746114497235
101,11.227,0.115,592.5053090044049,492.93517996902693,0.5841530543026321,-2.264491436687694,14.37018634658562,1.2486895595664171
102,11.338,0.111,592.5063430799511,492.9349460591539,0.9344552501281657,1.569598899870848,-47.98457209523115,1.4049335875203117
103,11.449,0.111,592.4980777629419,492.9456683682254,1.5362845706391621,3.3782814150915614,-85.20191075188518,1.52060576098681
104,11.558,0.109,592.4862948814804,492.96886655505745,1.8278406178212454,2.6112047908204845,-95.3564539529741,1.641984864270453
105,11.67,0.112,592.478235266386,493.0057658448017,1.8913538856005367,0.8436123612415486,-98.17332975343213,1.4552063340586723
106,11.782,0.112,592.4793523419075,493.0649863724322,1.8066296553257382,-0.868220627994666,-101.42667051179943,1.2559133828883329
107,11.893,0.111,592.4908459678925,493.1491130209863,1.5003759767610652,-2.272412444057811,-108.69947356331473,1.3495053738206557
108,12.004,0.111,592.5085456948517,493.252872496414,1.0843713603396583,-2.738328547989363,-108.80482724854006,1.5851125275028408
109,12.115,0.111,592.5251267192946,493.3576783077765,0.8329360297544104,-1.8891679930875238,-61.01486564673429,1.5308700813442877
110,12.226,0.111,592.5349168298892,493.4342002349212,0.8586193949514888,-0.6317338633939239,37.683583684739915,1.307024297846211
111,12.336,0.11,592.5364041562715,493.45991696942735,0.9014514120927715,-0.22586027689103266,102.92816737634539,1.290031415512742
112,12.449,0.113,592.5312394782394,493.4252955610439,0.8037852214796406,-0.6302629774162993,124.49282359095066,1.751735532416245
113,12.56,0.111,592.5224004792619,493.34520523033973,0.6584001973635606,-0.8896421838422989,139.22372635060478,1.9392146774602366
114,12.671,0.111,592.5122102394421,493.2430893761753,0.5702648958478117,-0.4319625737040621,151.38896434581915,1.6150467524963663
115,12.784,0.113,592.503172490288,493.1493936951997,0.6152957623193802,0.9419237584922919,150.70165381716046,1.3142667255389773
116,12.891,0.107,592.4972648018901,493.08283972449203,0.9269442188679267,3.489881998580852,135.02155083154227,1.4668776164100186
117,13.002,0.111,592.4952173532203,493.0539747329934,1.6916400959814597,7.313187467963161,115.0885312137832,1.8221396920641753
118,13.115,0.113,592.495649158016,493.0609601598156,3.0106503354240353,12.218666940821004,100.75781434314106,1.9822478742495997
119,13.224,0.109,592.4953469238928,493.0908259960173,4.966521095651965,18.103446815347738,92.97828607096474,1.8370475883471873
120,13.335,0.111,592.4904070790684,493.1276450739184,7.76838708562656,24.35317429282061,88.87761848825924,1.2953019639709715
121,13.446,0.111,592.4796770990076,493.1617940717329,11.28419154554986,29.05135947545018,86.5726956507773,1.192138596517582
122,13.557,0.111,592.4654555090498,493.18660507991456,14.87058071219289,30.4223348035829,85.25547567163007,1.8089961062447713
123,13.668,0.111,592.4516653218251,493.2030313614013,18.14025035951169,28.530319895357987,84.48693636544384,2.1682983335471087
124,13.779,0.111,592.4408713034753,493.2085566483373,20.96163196041904,24.44504410125454,84.04449200143594,1.8864106731033654
125,13.895,0.116,592.4343416931487,493.2013816612412,23.161243055827967,18.78241465380705,83.81637489169006,1.2149593968623655
126,14.007,0.112,592.4313573142911,493.1831663315749,24.533439592278498,11.696586890141697,83.73569629666348,0.9930963436084803
127,14.113,0.106,592.4304954162353,493.16181435532405,24.92688632469352,3.527723384275023,83.76304780445706,1.5752253429372467
128,14.225,0.112,592.4287681060836,493.1478428016375,24.31676489916323,-4.697549760450934,83.89475504881301,2.0550405931715656
129,14.336,0.111,592.4222080960782,493.1525632925223,22.854657802964617,-11.501866342785167,84.1678534163424,1.8820257024062546
130,14.447,0.111,592.409918532724,493.18332397176874,20.913289929649263,-15.77400686731649,84.60066263299723,1.3759455644552285
131,14.56,0.113,592.3943839135086,493.25457137121685,18.92580372580453,-17.542167109157717,85.16804013034572,0.9048944230572977
132,14.669,0.109,592.3839463401446,493.3858798751093,16.966605471093317,-17.62924860843751,85.92020695602754,1.1855506603815194
133,14.78,0.111,592.3885726132946,493.60441847330554,14.967548802089707,-16.65472052903939,86.87180216070612,1.9512834774664896
134,14.891,0.111,592.4153978797556,493.91967753616336,13.356481297454152,-14.752422351604178,87.68856452538748,2.1407369900342696
135,15.002,0.111,592.4647696701956,494.3214503407313,11.983716030932984,-12.701904998528356,88.25432707087458,1.7988376993825035
136,15.114,0.112,592.5294657147133,494.7800665084635,10.726600105905733,-10.81368999490308,88.51801222168513,1.5215393407419278
137,15.225,0.111,592.5986083985812,495.2586028530301,9.75089062410538,-8.66156042780595,88.46313443159194,1.5248019978979748
138,15.336,0.111,592.6606660096251,495.72683368782117,9.073733395660506,-6.461275913998556,88.27161503760011,1.7720721298752535
139,15.448,0.112,592.706473530973,496.1640684327786,8.585921235980503,-4.792366870303675,88.1460429187791,2.15650840580522
140,15.561,0.113,592.734788138286,496.5585606089204,8.179620677540813,-3.793757630152069,88.11668181194719,2.374484685234226
141,15.672,0.111,592.7491282975698,496.89737738759027,7.824691332123098,-3.180415412430205,88.1051310765704,2.072257070412417
142,15.783,0.111,592.75778789125,497.17408444453844,7.523786001548322,-2.69192114670962,88.2047957625894,1.5087954465484443
143,15.894,0.111,592.7675299194899,497.3913646743964,7.279885491648262,-2.242829362020694,88.60903311330729,1.1948732188792586
144,16.005,0.111,592.780129571952,497.5657662267334,7.08406707624366,-1.8734717163991008,89.38285036558662,1.3673737813505256
145,16.118,0.113,592.7915563422955,497.71763637551084,6.914204781723519,-1.7898725108938962,90.42952786637217,1.8602273337378141
146,16.225,0.107,592.7979700545087,497.86039725091,6.70360780175634,-2.173949948074702,91.65558315915469,2.075065204708835
147,16.336,0.111,592.7963442714087,498.0029265182066,6.3751821249327705,-2.9778173299736745,92.92552526901238,1.610328291540768
148,16.448,0.112,592.7880663277581,498.1436161520206,5.932661751476528,-4.0308607642552845,93.98726975477983,1.1098888876751094
149,16.559,0.111,592.7779527706613,498.2798973014177,5.354735165646059,-5.2466846370768865,95.3557032896059,1.260103904385291
150,16.67,0.111,592.7721276097866,498.41214288055966,4.618853890184107,-6.524339516750912,97.62644825800008,1.5365030190213074
151,16.781,0.111,592.7744964344961,498.5408519690443,3.7299390814321685,-7.4985523323967005,101.41874316611798,1.3009847597456219
152,16.893,0.112,592.785838632092,498.6681424293821,2.792446158412162,-7.547911152951707,108.15786570843623,1.279770906176061
153,17.004,0.111,592.8017004826447,498.79131514776753,2.02486984460686,-6.155029646843859,104.38671915998916,1.418865123566796
154,17.116,0.112,592.8170496911611,498.90451068358874,1.5838594082269226,-3.1953664002939575,51.33667235532557,1.0199003232429744
155,17.227,0.111,592.8261045732694,499.00722951445044,1.6946555253143527,0.909820069043449,-47.00347452034391,0.9313047615711418
156,17.339,0.112,592.8262313565782,499.10319036698706,2.354248196424041,5.101050619072309,-103.37896610029622,1.5059689657445872
157,17.452,0.113,592.8168433991609,499.19937630343554,3.3359104058432463,8.5016219579741,-110.12086865145919,1.7634084871868199
158,17.559,0.107,592.7995420882091,499.30069987935735,4.55956546316483,11.235194539685104,-106.25051652216318,1.2044215157511444
159,17.672,0.113,592.7786990370797,499.4074418521716,6.110539027862064,14.159462896400314,-102.99554785094693,0.7456807498714113
160,17.784,0.112,592.7583996148196,499.5133419455579,8.097595321403395,17.676681002728337,-100.74982192011376,0.670351067522319
161,17.892,0.108,592.7442465703951,499.6075145126885,10.53982994465711,21.202734745507023,-99.1922373702893,0.7572323746063186
162,18.004,0.112,592.7378930633076,499.68387000260446,13.307367773899145,23.337289513470445,-98.15192696508011,1.128298497613714
163,18.115,0.111,592.7369684098708,499.73058779404096,16.051888383323806,22.857654224932823,-97.50519052570782,1.1751045435969814
164,18.226,0.111,592.7364283770597,499.7451572055542,18.32407875245194,20.14703841565088,-97.16993587100114,0.670462288319545
165,18.337,0.111,592.7307454429025,499.7307608252252,20.106172172673837,16.807078978631072,-97.04256939844292,0.5122119015507083
166,18.448,0.111,592.7164300523684,499.6934060050517,21.678262390187815,12.947342219276987,-96.99550497064538,1.0203395516022382
167,18.56,0.112,592.694145596117,499.6440321789293,22.58709171275394,7.851827025631908,-96.999772398761,1.5421798714626445
168,18.671,0.111,592.665813801772,499.5872115808208,22.727003023979762,2.4192375867878733,-97.02193057904358,1.6078671288937765
169,18.782,0.111,592.6358824450489,499.5264805560442,22.422971292480856,-1.718279115667958,-97.01778284735873,1.8512928707343488
170,18.893,0.111,592.6100389007235,499.4669006009508,21.889876464364818,-4.219714523542369,-96.9887700728499,1.8699147234518723
171,19.008,0.115,592.5916382488526,499.3973446032352,21.269864216483473,-6.081935437781654,-96.96602666950521,1.4323194575786462
172,19.115,0.107,592.57862988113,499.30105021243594,20.44966217596104,-8.903907575192942,-96.9600548236995,0.9834366574009069
173,19.226,0.111,592.5653689054611,499.14649226123964,18.98221373336255,-13.392834826714395,-96.93763496334957,0.6087553933622853
174,19.338,0.112,592.5435386809196,498.9204992041984,16.823239922126437,-18.31892092830551,-96.88806056407914,0.3302475466212777
175,19.451,0.113,592.5073626908619,498.60197333024155,14.257047793705844,-21.90388226478395,-96.8590508353517,0.1853258437629184
176,19.562,0.111,592.455627333799,498.1988095432812,11.529561211712346,-23.37254271717073,-96.96926752254114,0.22744112167588498
177,19.673,0.111,592.3921412693711,497.7337289845464,8.883925473676182,-22.86132862749864,-97.38272409098408,0.506930738914762
178,19.784,0.111,592.3243967224938,497.2495405610687,6.509034718444993,-20.837285540691333,-98.55843531217279,0.7378020440939728
179,19.899,0.115,592.2613385530174,496.79959804580557,4.3921175570765945,-16.98025497745931,-90.47270722032121,0.7372615390900106
180,20.005,0.106,592.2104102903992,496.43759546180786,3.047707565862631,-10.26438653811204,-45.901667428987224,1.0281119764361346
181,20.116,0.111,592.1735992890594,496.1636026270126,3.0694347199161167,-2.2898770725685527,30.743307759200416,1.545518257805394
182,20.227,0.111,592.1477480213175,495.9467814731282,3.780715755757318,2.121155471030232,77.0114481337148,1.6938060847439858
183,20.338,0.111,592.1246274286076,495.72685334062106,4.042395200086733,0.43512964872843785,86.37991531686544,1.6814129988362303
184,20.452,0.114,592.0952420282233,495.4585934979053,3.392887309257884,-4.494686034095299,83.19123992304284,2.0356898010333255
185,20.563,0.111,592.0564669890503,495.13318415945645,2.1654446327459356,-7.378342382257508,62.84225138207412,2.4672900840778684
186,20.674,0.111,592.0116381353554,494.7894962294036,1.3194973231165243,-5.271193658511214,13.03745678622469,2.6245064300506407
187,20.782,0.108,591.9691127242312,494.48518697276245,1.503076745458593,-0.4748609946694665,-45.586708625403624,2.5997526048104658
188,20.893,0.111,591.9379209170233,494.26618089725713,2.046426254093428,2.2095621446745204,-75.59192338235741,2.5311324605159378
189,21.004,0.111,591.9247996446743,494.18247336178155,2.226192283648171,1.2997710625018548,-80.25316283862672,2.2900935884996176
190,21.115,0.111,591.9298343267292,494.23059478369487,2.0337030987912743,-0.9760128722220323,-77.6744676920711,1.6213999425247754
191,21.226,0.111,591.9464866231194,494.3691255430265,1.6850947638861296,-2.591612018180118,-73.55317520620977,1.1656393415488306
192,21.338,0.112,591.9652865862311,494.5487078664631,1.2958954536349379,-3.178884226032094,-65.85991473504947,1.519493016866146
193,21.45,0.112,591.977491753026,494.7074674474493,0.9121364500797187,-2.857278122398192,-45.65666123551428,1.9374631267255018
194,21.562,0.112,591.9791370596746,494.81297615888644,0.6845246570284157,-1.63120484713257,-6.9978347434110795,1.9458647411702639
195,21.673,0.111,591.9716896923142,494.8585562737865,0.7431137315158247,-0.07942712595374044,35.23327052156605,2.1019315371696323
196,21.784,0.111,591.9611792048961,494.87088434163104,0.9180542093962882,0.6721985220267217,59.01426383586634,1.9207455019573456
197,21.895,0.111,591.9536278601261,494.8567026003067,0.9644408103064706,0.22576123061616593,63.54611216264517,1.319562877504749
198,22.006,0.111,591.9527702953573,494.8256299504508,0.8441244843056923,-0.6581595582470657,56.89481285259632,0.9406337660704038
199,22.117,0.111,591.9597122660483,494.76310908626886,0.6750535324705681,-1.0413945100399662,41.70341709430995,1.1797136711988596
200,22.228,0.111,591.9725945864195,494.66646458085626,0.5734523368873099,-0.6329080165568034,17.79337593568494,1.9370472277060435
201,22.342,0.114,591.988542258395,494.56219830743134,0.6064577689287387,0.25232161826720345,-12.223974800964287,2.052772665938872
202,22.451,0.109,592.0037596610825,494.4928536878271,0.7692339104932494,0.9825002765902214,-39.63738128304482,1.5472036280217134
203,22.562,0.111,592.0147606324497,494.48028312366057,0.9406832386968624,0.9204154276648349,-55.70980175153464,1.396589875573929
204,22.673,0.111,592.0201965807522,494.52275139046503,0.9546748009717225,-0.021058353594935242,-57.96847718448812,1.3639087946856936
205,22.784,0.111,592.0202998054511,494.5841192418004,0.7625645740122033,-1.0841355974898743,-42.365130775006136,1.3955859220409879
206,22.895,0.111,592.0178150986228,494.6316667960766,0.5390523576162032,-1.3518402474594522,-6.609975789717396,1.3688542288834857
207,23.007,0.112,592.0164157061924,494.6497544972703,0.46676121178344776,-0.833168406944038,33.16785399430937,1.4585706881906424
208,23.118,0.111,592.0201201959549,494.6560400150895,0.4674789225866842,-0.2463219514146624,55.958415856781826,1.6835508976126816
209,23.231,0.113,592.030183277482,494.65320317216646,0.46092335275576346,0.2172495558363104,64.19647977333676,1.6892223234502932
210,23.343,0.112,592.0446252252767,494.6421751617558,0.5380361109689746,0.9250244234428797,69.87075862649289,1.5910016898115742
211,23.455,0.112,592.0594522685599,494.6277413967324,0.7744994111365053,1.7663091495308483,75.98894697777362,1.8824737293720781
212,23.562,0.107,592.0717647409374,494.6208828491184,1.0807927988960926,1.9956776773138853,80.06883035480583,1.9509614577180416
213,23.673,0.111,592.0787616444961,494.62703394170967,1.2629169784889172,1.1336803622276324,81.07410522616337,1.7088309527081795
214,23.784,0.111,592.0822304255231,494.6483795577477,1.200319439550287,-0.40121222242427423,79.50549404329206,1.7201377979483463
215,23.897,0.113,592.0838947556659,494.65861125276007,0.9427979498813112,-1.651927800840078,76.09571158956255,1.7841259501243896
216,24.008,0.111,592.0863229196667,494.633655376766,0.663147573427684,-1.885503323579408,73.52145425746026,1.8886554131608115
217,24.119,0.111,592.0904757946518,494.57512099864897,0.521329542317584,-1.1296859387584781,76.26621076718186,1.7735072956951203
218,24.23,0.111,592.0969131225837,494.5151881342503,0.5535286719461568,-0.10745784829650949,84.76108713069766,1.5652951036244225
219,24.341,0.111,592.1046219772082,494.4964992653105,0.6532037855662061,0.3979666309380561,93.71495814080016,1.410373634963049
220,24.452,0.111,592.1125519501595,494.5348862308829,0.6905891842768697,0.1615322842718925,99.84173972319354,1.3731468469413786
221,24.565,0.113,592.1180243572857,494.61066510643235,0.631730992353175,-0.48351834059014653,105.81141984164782,1.4181913768378154
222,24.676,0.111,592.11894051479,494.6790653231915,0.4815852849870742,-1.0366840603735281,100.89767560062205,1.284846135556892
223,24.787,0.111,592.1154142901757,494.71403895457786,0.31834558164102034,-1.1301458521207943,43.81909499585326,0.9220061986586969
224,24.898,0.111,592.1101245145904,494.71036149932405,0.2326444540979124,-0.7933097192285101,-47.238434093626935,0.6794132736411567
225,25.009,0.111,592.1077053553493,494.68951254665035,0.20799739933540906,-0.3883071492350209,-37.23121170405931,0.5448440981660818
226,25.12,0.111,592.1108664723937,494.6738036940024,0.19777994651825725,-0.16635064354285045,72.68166613019582,0.49137994920957695
227,25.231,0.111,592.11934357886,494.6774310677541,0.1889964711850663,-0.10895703056086713,126.80831198470341,0.4498126564050951
228,25.349,0.118,592.1309591508876,494.6952066578609,0.17353107893207717,-0.10555647005861815,71.70258641295955,0.5246158252964814
229,25.455,0.106,592.1418106738968,494.7190156910027,0.16070284177422098,-0.06504743167744689,-26.63498245899848,0.8108580938797624
230,25.566,0.111,592.1478046541333,494.74001696590204,0.16504741693074582,0.0380959534046418,-27.04216757272775,1.261773627969105
231,25.677,0.111,592.14585157169,494.7552850493203,0.18329940135810574,0.19978557272652392,73.09678525435132,1.5244675639121685
232,25.788,0.111,592.1334714404649,494.7681405091512,0.22022053619748141,0.534526171922145,126.14339970716783,1.2912019286725571
233,25.899,0.111,592.1145267836863,494.7808698763737,0.32490274112707657,1.2611638817810014,77.65755807929297,1.3331627179167727
234,26.012,0.113,592.0961484249411,494.7935699799341,0.5964620485016967,2.3067617822287643,-28.12739880784185,1.550742008649193
235,26.119,0.107,592.085677849503,494.7967540588358,1.013961773480217,2.9974600840586993,-89.8883300491238,1.0678312232923834
236,26.23,0.111,592.0851339248942,494.7818716896898,1.3827320565183263,2.631218908401015,-99.29901681805966,0.4333422622252263
