7,0.777,0.111,454.2919901583763,401.82276287026843,47.938672778995894,158.15129451330063,-61.033739560539374,0.49138515005142425
8,0.889,0.112,454.5634398396662,404.30334531678074,71.03561069884394,208.06313704461064,-66.06030040253343,0.5327696025735491
9,1.0,0.111,454.1104426930131,405.7863661637064,98.80769320797656,247.4645319667526,-67.23116691403621,0.3889274884220547
10,1.111,0.111,453.78634928944774,407.04667557399654,131.53317633174484,275.2855419272429,-67.61633823801832,0.2550889512495923
11,1.222,0.111,453.5682667115137,408.10449300215123,164.64435391579568,276.2842755862301,-67.66053406910122,0.39789532847924614
12,1.334,0.112,453.4407777142873,408.95865909633875,192.377626053488,243.29820461934523,-67.49433505614542,0.8324795813590421
13,1.447,0.113,453.3858665942105,409.6066137590803,213.7974696909043,179.08658380873464,-67.24689805844251,1.4082109255258584
14,1.56,0.113,453.3820940649739,410.0541246716697,224.19914926316613,95.6990580251151,-66.98951301348973,1.4375873900596885
15,1.67,0.11,453.4086810352245,410.3221395748662,224.8291417383815,6.288244297298,-66.72188568817566,0.9065725989960628
16,1.783,0.113,453.45697630974047,410.42541274337987,215.8322260943181,-86.33411152786657,-66.45767587547931,0.6102878309492967
17,1.89,0.107,453.5417574402471,410.3343531948016,194.38136218800193,-179.7675675163301,-66.27693390591458,0.7521757284625024
18,2.001,0.111,453.69941034137906,409.9696875150669,162.98779623217337,-263.24892522708365,-66.46200579154217,1.0991068610767936
19,2.112,0.111,453.9846372524612,409.2066247347655,126.06559777048507,-324.2909358449319,-69.13703640484651,1.6005495193202155
20,2.225,0.113,454.4612096120123,407.9015953745771,83.43221349512709,-328.1739896282246,-64.85665131608678,1.7996742195915862
21,2.336,0.111,455.18852441413543,405.93623624532,49.33211829398972,-227.6788381545083,-18.645916321690798,1.3323117763004062
22,2.447,0.111,456.207737918164,403.2569222470939,47.47551357357455,-35.209875606263225,71.06011216311667,0.7970769366847885
23,2.558,0.111,457.52561848482003,399.90520605115944,71.90951457824657,144.7328390871344,126.8349791914344,0.8597172988437323
24,2.669,0.111,459.1084066594514,396.0121624691045,102.26474197701324,229.07830737451644,139.66871228854495,1.2935526205148362
25,2.78,0.111,460.88305161982805,391.77790713223044,128.9995742186376,231.72623598256928,143.52880473437762,1.5049536179653538
26,2.893,0.113,462.74482722879634,387.449147181187,150.85394114786166,208.58268238918203,147.96696182660475,1.1358520626108537
27,2.999,0.106,464.5648082887714,383.31010874506416,171.31554866617304,197.97674335844542,153.21244029921013,1.081650232993872
28,3.112,0.113,466.2062266865384,379.66521300395544,195.29166614211522,202.15263067362804,158.99241835413082,1.6951154167084999
29,3.223,0.111,467.5360564588724,376.8011345552089,219.42853732618832,194.87053318957948,164.45575485722676,1.9994204523309165
30,3.334,0.111,468.44798796968223,374.92658824804704,238.92174783607595,356.71461009534346,169.16450786196435,1.7235963050559997
31,3.445,0.111,468.87100231824303,374.1278441420976,257.0208877407972,1042.172939600674,172.8696783200499,1.6828902829240038
32,3.556,0.111,468.7731315265007,374.3476413416121,283.57581530244335,1742.8935447622694,155.7826452015818,1.5375858813573309
33,3.673,0.117,468.16426591812905,375.402874333451,315.62531323216126,1304.4462154039607,70.48503582784986,1.1128185579320151
34,3.779,0.106,467.1027475696382,377.0209437000292,344.2722835459742,537.5002575628654,-71.08164833336038,1.1993502487139538
35,3.89,0.111,465.6814468804757,378.8913502243519,362.352170168749,196.03230768340345,-156.16007764956922,1.362810687559332
36,4.001,0.111,463.96856196174633,380.7277854624943,368.331130362045,61.389405587484546,-173.84536212973626,0.9779499861590104
37,4.113,0.112,462.0296063201119,382.3175780964871,364.6010174140867,-48.045611135932546,-173.81411735090006,0.9182932096066937
38,4.224,0.111,459.7997458773559,383.5642424288907,347.7483707786689,-166.19792137162386,-171.6866153470401,1.437190345425097
39,4.335,0.111,457.154449700229,384.4801089399543,304.6797850866032,-483.32314404430156,-168.6364586568762,1.818169939216864
40,4.446,0.111,453.9618419077115,385.1438056944459,244.31172479582767,-1371.9272809143931,-165.41297913459198,1.8923554382540957
41,4.557,0.111,450.1620819860692,385.64331267448796,201.72274546122617,-2262.4227038253607,-163.10176905560002,1.711068247200204
42,4.668,0.111,445.7773937418752,386.0421957025007,167.5924304704486,-1761.8941381538586,-161.04607186020093,1.6441978456475257
43,4.782,0.114,440.86806721765237,386.3665388660837,122.7617391013899,-832.297912868795,-157.7415907573361,1.5633291752927554
44,4.894,0.112,435.49498801153095,386.61403665076335,74.42314872191841,-430.69428824331055,-143.64601023766406,1.4650395828976424
45,5.002,0.108,429.69787736361735,386.74864190252123,41.70456477584465,-253.02967677773245,-100.02214556856646,1.6050921856969997
46,5.285,0.283,423.5419020555173,386.71274976655957,37.728421885326796,-84.06679066932477,-35.22976456541851,1.8856610583163236
47,5.292,0.007,417.1497072212322,386.44040582559,48.951214756624225,20.376915909634953,4.556352789599477,1.9843797838700046
48,5.333,0.041,410.67826725019967,385.8597802340724,53.13235020699485,20.120286473524608,14.7662632968548,1.8045721658277696
49,5.446,0.113,404.3549906438855,384.94063309479253,47.55416657641221,-26.980845677095946,16.20581220177108,1.797594452646258
50,5.558,0.112,398.4470882501979,383.7220406000231,39.54928752034984,-57.54780516852799,17.509526263442933,1.784293642883628
51,5.669,0.111,393.20767008383456,382.3188777124486,31.711043323638474,-50.658574126978756,10.482889261519107,1.5777980015699682
52,5.78,0.111,388.8302012513216,380.88829310990826,27.67894772034788,4.722822011575818,-31.351686310370845,1.4628839361846517
53,5.891,0.111,385.3756771337995,379.57739636591833,40.82371996037303,97.84779484722173,-103.94974719427029,1.6852624810866923
54,6.003,0.112,382.8135506912038,378.48926696156235,65.27552449621655,168.9466166368442,-147.82311938570825,1.5917363777942577
55,6.409,0.406,381.12274277632196,377.6955445726745,86.40366860086039,180.05782829331926,-156.36301460802912,0.9429862417222272
56,6.418,0.009,380.376056192446,377.2596147771211,104.08276961050237,149.42771238816485,-155.33326095603286,0.5215213550793983
57,6.446,0.028,380.6913846464712,377.2343010135441,116.41792946432214,89.5350290153144,-152.61932692792436,0.47106149695147015
58,6.558,0.112,382.0746778820495,377.6223525507147,117.56004379645837,0.48889090812270375,-148.16831508083843,0.6080109909398028
59,6.669,0.111,384.30325912556424,378.34481475295695,105.51569524679657,-88.28293616809916,-139.88015378957098,0.7975750653531126
60,6.78,0.111,386.9089176342523,379.2388580292593,86.91970327248649,-124.43688619671501,-122.33386080495299,1.1540257814992705
61,6.894,0.114,389.3099608072004,380.10104431835407,73.4863497295014,-81.5676003807611,-92.81810753482483,1.440741765257176
62,7.005,0.111,390.9769770913938,380.7407295689727,75.74708875986646,24.648406330883503,-62.1020617214035,1.345813988934364
63,7.117,0.112,391.54090765380204,381.0130952072942,93.90753598488001,147.94085862829797,-40.96090557755568,0.8936013214828947
64,7.228,0.111,390.84724613614054,380.8429417436901,124.15668717788415,243.50369446750878,-27.40283083260307,0.6928120254359812
65,7.339,0.111,388.99473263082706,380.2400538935456,159.57046817935813,289.548299236291,-18.41927653620341,0.8554429320597781
66,7.45,0.111,386.2541396926913,379.28277779540247,193.32085265513518,287.92835279946394,-12.889848646511453,1.2514057952521498
67,7.56,0.11,383.0242421227569,378.0892402463115,222.44155651183513,256.66204563097773,-9.27870134932368,1.6072848120579828
68,7.671,0.111,379.7602611432549,376.79316066355835,246.07149991021274,213.95946166231533,-6.444677315022932,1.9303455138526784
69,7.782,0.111,376.9126881038893,375.51319702622743,264.7184959135546,171.20636821463856,-3.671839235100053,2.008793652217384
70,7.893,0.111,374.8670910795899,374.34126689865974,279.837524245873,132.08299406977838,-0.656724484097738,1.9667646453183956
71,8.004,0.111,373.86959751969573,373.3321308730306,290.2908952700669,96.52299230926175,2.4462395907958197,1.9977039505781224
72,8.115,0.111,373.978204592802,372.49320343915565,296.97047022175525,68.57293958850543,5.5310923421930065,2.038431002722568
73,8.243,0.128,375.0771486073215,371.7819661072266,302.3093403244418,52.29613955772637,8.556583891977395,1.8758025911954856
